,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
0,,World,"494,305,558","+532,912","6,184,531","+1,574","430,003,108","+560,670","58,117,919","55,354","63,415",793.4,,,,All,,,,,,
1,1,USA,"81,900,012",,"1,009,390",,"65,968,467",,"14,922,155","1,767","244,908","3,018","987,362,808","2,952,541","334,411,183",North America,4,331,0,,,"44,622"
2,2,India,"43,030,925",,"521,518",,"42,497,567",,"11,840","8,944","30,653",371,"791,546,038","563,848","1,403,828,461",Asia,33,"2,692",2,,,8
3,3,Brazil,"30,040,129",,"660,586",,"28,892,353",,"487,190","8,318","139,583","3,069","63,776,166","296,340","215,212,745",South America,7,326,3,,,"2,264"
4,4,France,"26,228,521",,"142,784",,"23,615,663",,"2,470,074","1,541","400,269","2,179","254,106,036","3,877,874","65,527,156",Europe,2,459,0,,,"37,695"
5,5,Germany,"21,956,282",,"130,969",,"17,675,700","+268,000","4,149,613","2,494","260,595","1,554","104,701,826","1,242,687","84,254,408",Europe,4,643,1,,,"49,251"
6,6,UK,"21,410,305",,"166,148",,"19,335,978",,"1,908,179",351,"312,503","2,425","507,870,986","7,412,850","68,512,244",Europe,3,412,0,,,"27,852"
7,7,Russia,"17,940,765","+14,661","370,602",+291,"17,070,642","+35,306","499,521","2,300","122,845","2,538","273,400,000","1,872,034","146,044,351",Europe,8,394,1,100,2,"3,420"
8,8,Italy,"14,966,058",,"160,103",,"13,531,567",,"1,274,388",471,"248,170","2,655","204,235,935","3,386,677","60,305,701",Europe,4,377,0,,,"21,132"
9,9,Turkey,"14,919,591",,"98,234",,"14,598,047",,"223,310",975,"173,620","1,143","154,964,245","1,803,323","85,932,601",Asia,6,875,1,,,"2,599"
10,10,S. Korea,"14,553,644","+286,243","18,033",+371,N/A,N/A,N/A,"1,128","283,439",351,"15,804,065","307,791","51,346,669",Asia,4,"2,847",3,"5,575",7,"264,206"
11,11,Spain,"11,578,653",,"102,747",,"10,997,681",,"478,225",420,"247,478","2,196","471,036,328","10,067,766","46,786,580",Europe,4,455,0,,,"10,221"
12,12,Vietnam,"9,922,040",,"42,681",,"8,147,290",,"1,732,069","2,055","100,348",432,"84,742,786","857,057","98,876,493",Asia,10,"2,317",1,,,"17,518"
13,13,Argentina,"9,045,326",,"128,106",,"8,872,658",,"44,562",468,"196,963","2,790","35,510,477","773,244","45,924,025",South America,5,358,1,,,970
14,14,Netherlands,"7,948,111","+13,054","22,058",+21,"6,749,606","+64,427","1,176,447",120,"462,060","1,282","21,107,399","1,227,071","17,201,452",Europe,2,780,1,759,1,"68,392"
15,15,Iran,"7,180,008","+4,228","140,451",+44,"6,900,097","+4,136","139,460","1,483","83,605","1,635","49,358,909","574,739","85,880,542",Asia,12,611,2,49,0.5,"1,624"
16,16,Japan,"6,778,235","+42,315","28,387",+60,"6,286,380","+40,553","463,468",508,"53,883",226,"44,088,712","350,476","125,796,563",Asia,19,"4,431",3,336,0.5,"3,684"
17,17,Colombia,"6,086,484",,"139,678",,"5,919,709",,"27,097",342,"117,420","2,695","34,019,306","656,297","51,835,193",South America,9,371,2,,,523
18,18,Indonesia,"6,026,324","+2,400","155,464",+43,"5,788,714","+5,415","82,146","2,771","21,631",558,"92,754,690","332,929","278,602,304",Asia,46,"1,792",3,9,0.2,295
19,19,Poland,"5,973,557","+1,571","115,472",+77,"5,333,652",+78,"524,433",268,"158,140","3,057","35,788,005","947,429","37,773,820",Europe,6,327,1,42,2,"13,884"
20,20,Mexico,"5,671,144","+4,223","323,318",+83,"4,970,248","+4,408","377,578","4,798","43,189","2,462","15,617,943","118,938","131,311,353",North America,23,406,8,32,0.6,"2,875"
21,21,Ukraine,"4,975,837",,"108,041",,N/A,N/A,N/A,177,"114,989","2,497","19,521,252","451,125","43,272,403",Europe,9,401,2,,,"18,713"
22,22,Australia,"4,847,725","+62,046","6,462",+27,"4,292,552",,"548,711",104,"186,312",248,"67,214,128","2,583,233","26,019,383",Australia/Oceania,5,"4,027",0,"2,385",1,"21,089"
23,23,Malaysia,"4,268,486",,"35,160",,"4,062,154",,"171,172",234,"128,980","1,062","56,960,067","1,721,155","33,094,097",Asia,8,941,1,,,"5,172"
24,24,Israel,"3,967,740",,"10,554",,"3,894,082",,"63,104",259,"425,449","1,132","41,373,364","4,436,346","9,326,000",Asia,2,884,0,,,"6,766"
25,25,Austria,"3,933,682","+21,076","16,097",+36,"3,674,107","+30,517","243,478",226,"432,432","1,770","177,765,409","19,541,876","9,096,640",Europe,2,565,0,"2,317",4,"26,766"
26,26,Belgium,"3,881,523",,"30,908",,"3,561,316",,"289,299",183,"332,373","2,647","33,001,012","2,825,865","11,678,199",Europe,3,378,0,,,"24,773"
27,27,Czechia,"3,845,597","+6,708","39,784",+9,"3,750,589","+2,845","55,224",109,"357,934","3,703","54,821,103","5,102,547","10,743,870",Europe,3,270,0,624,0.8,"5,140"
28,28,Thailand,"3,781,827","+24,252","25,700",+94,"3,508,052","+26,225","248,075","1,496","53,943",367,"17,270,775","246,347","70,107,556",Asia,19,"2,728",4,346,1,"3,538"
29,29,South Africa,"3,725,177",,"100,067",,"3,613,688",,"11,422",546,"61,450","1,651","23,947,309","395,029","60,621,618",Africa,16,606,3,,,188
30,30,Philippines,"3,680,244",+265,"59,422",+52,"3,588,359","+1,375","32,463",289,"32,818",530,"29,066,768","259,196","112,141,839",Asia,30,"1,887",4,2,0.5,289
31,31,Portugal,"3,604,114",,"21,693",,N/A,N/A,N/A,61,"355,278","2,138","40,239,817","3,966,663","10,144,500",Europe,3,468,0,,,"69,618"
32,32,Peru,"3,549,028",,"212,372",,N/A,N/A,N/A,421,"105,068","6,287","28,971,116","857,685","33,778,256",South America,10,159,1,,,"47,841"
33,33,Canada,"3,521,753",,"37,772",,"3,313,633",,"170,348",386,"91,896",986,"59,642,149","1,556,292","38,323,241",North America,11,"1,015",1,,,"4,445"
34,34,Switzerland,"3,512,093",,"13,737",+2,"2,930,765","+14,360","567,591",132,"400,660","1,567","20,400,357","2,327,276","8,765,765",Europe,2,638,0,,0.2,"64,751"
35,35,Chile,"3,491,962",,"56,809",,"3,131,639",,"303,514",520,"179,958","2,928","35,790,084","1,844,436","19,404,346",South America,6,342,1,,,"15,642"
36,36,Greece,"3,114,591",,"27,816",,"2,856,354",,"230,421",358,"301,403","2,692","75,356,144","7,292,304","10,333,653",Europe,3,372,0,,,"22,298"
37,37,Denmark,"2,927,746","+3,000","5,813",+15,"2,873,033","+5,933","48,900",16,"502,357",997,"126,901,505","21,774,370","5,828,022",Europe,2,"1,003",0,515,3,"8,390"
38,38,Romania,"2,866,793","+2,320","65,147",+18,"2,606,660",,"194,986",360,"150,786","3,427","22,213,710","1,168,383","19,012,351",Europe,7,292,1,122,0.9,"10,256"
39,39,Sweden,"2,487,852",,"18,331",,"2,441,012",+326,"28,509",25,"243,672","1,795","18,417,910","1,803,935","10,209,851",Europe,4,557,1,,,"2,792"
40,40,Iraq,"2,321,095",+289,"25,179",+1,"2,286,233",+601,"9,683",36,"55,520",602,"18,373,555","439,490","41,806,569",Asia,18,"1,660",2,7,0.02,232
41,41,Serbia,"1,985,085","+1,351","15,850",+8,"1,936,195",,"33,040",27,"228,813","1,827","9,262,624","1,067,667","8,675,570",Europe,4,547,1,156,0.9,"3,808"
42,42,Bangladesh,"1,951,903",+36,"29,123",,"1,886,036",+785,"36,744","1,283","11,648",174,"13,865,462","82,744","167,570,461",Asia,86,"5,754",12,0.2,,219
43,43,Hungary,"1,863,039","+2,880","45,647",+36,"1,720,497","+3,229","96,895",49,"193,718","4,746","11,168,674","1,161,314","9,617,276",Europe,5,211,1,299,4,"10,075"
44,44,Slovakia,"1,732,096",,"19,482",+20,"1,637,371","+10,365","75,243",169,"316,985","3,565","6,926,378","1,267,572","5,464,286",Europe,3,280,1,,4,"13,770"
45,45,Jordan,"1,689,314",,"14,003",,"1,668,852",,"6,459",276,"162,731","1,349","16,575,546","1,596,720","10,380,995",Asia,6,741,1,,,622
46,46,Georgia,"1,650,384",+376,"16,765",+4,"1,629,266",+234,"4,353",,"415,116","4,217","16,498,490","4,149,812","3,975,720",Asia,2,237,0,95,1,"1,095"
47,47,Pakistan,"1,525,923",+148,"30,361",,"1,486,464",+212,"9,098",310,"6,680",133,"27,633,900","120,978","228,420,997",Asia,150,"7,524",8,0.6,,40
48,48,Ireland,"1,477,112",,"6,805",,"1,315,786","+2,377","154,521",58,"293,390","1,352","11,887,837","2,361,211","5,034,635",Europe,3,740,0,,,"30,692"
49,49,Norway,"1,411,550",,"2,518",,N/A,N/A,N/A,20,"256,847",458,"11,002,430","2,002,014","5,495,680",Europe,4,"2,183",0,,,"240,203"
50,50,Kazakhstan,"1,305,229",+15,"13,660",,"1,290,278",+170,"1,291",528,"68,083",713,"11,575,012","603,775","19,171,060",Asia,15,"1,403",2,0.8,,67
51,51,Hong Kong,"1,180,591","+2,777","8,460",+111,N/A,N/A,N/A,115,"155,264","1,113","44,972,952","5,914,547","7,603,787",Asia,6,899,0,365,15,"152,411"
52,52,Morocco,"1,163,656",,"16,061",,"1,146,888",,707,293,"30,884",426,"11,237,010","298,232","37,678,732",Africa,32,"2,346",3,,,19
53,53,Bulgaria,"1,142,698",,"36,636",,"933,840",,"172,222",174,"166,657","5,343","9,650,834","1,407,524","6,856,602",Europe,6,187,1,,,"25,118"
54,54,Singapore,"1,119,419",,"1,284",,"1,046,731",,"71,404",16,"188,736",216,"23,548,306","3,970,285","5,931,138",Asia,5,"4,619",0,,,"12,039"
55,55,Croatia,"1,105,315","+1,653","15,646",+12,"1,081,347",+640,"8,322",26,"272,191","3,853","4,704,031","1,158,396","4,060,813",Europe,4,260,1,407,3,"2,049"
56,56,Cuba,"1,093,676",,"8,516",,"1,081,969",,"3,191",23,"96,662",753,"12,920,253","1,141,922","11,314,475",North America,10,"1,329",1,,,282
57,57,Lebanon,"1,093,551",,"10,324",,"1,067,926",,"15,301",186,"161,487","1,525","4,795,578","708,172","6,771,773",Asia,6,656,1,,,"2,260"
58,58,Tunisia,"1,037,358",,"28,425",,N/A,N/A,N/A,29,"86,190","2,362","4,537,900","377,035","12,035,767",Africa,12,423,3,,,"-1,085.68"
59,59,Lithuania,"1,035,798","+1,869","8,936",+9,"977,467","+4,039","49,395",60,"390,042","3,365","8,111,017","3,054,301","2,655,605",Europe,3,297,0,704,3,"18,600"
60,60,Slovenia,"980,451","+2,280","6,517",+5,"940,042","+3,345","33,892",40,"471,498","3,134","2,622,528","1,261,170","2,079,440",Europe,2,319,1,"1,096",2,"16,299"
61,61,Nepal,"978,538",+10,"11,951",,"965,822",+57,765,100,"32,556",398,"5,566,414","185,197","30,056,735",Asia,31,"2,515",5,0.3,,25
62,62,Belarus,"966,818",+871,"6,862",+9,"928,536",,"31,420",,"102,375",727,"12,913,852","1,367,433","9,443,865",Europe,10,"1,376",1,92,1.0,"3,327"
63,63,Finland,"913,476","+5,690","3,307",+53,"46,000",,"864,169",45,"164,417",595,"10,497,812","1,889,511","5,555,835",Europe,6,"1,680",1,"1,024",10,"155,543"
64,64,Bolivia,"902,749",+144,"21,897",,"845,056","+1,136","35,796",220,"75,528","1,832","2,686,794","224,788","11,952,584",South America,13,546,4,12,,"2,995"
65,65,UAE,"892,929",+215,"2,302",,"871,669",+614,"18,958",,"88,407",228,"149,610,167","14,812,565","10,100,220",Asia,11,"4,388",0,21,,"1,877"
66,66,Uruguay,"890,980",,"7,171",,"878,876",,"4,933",35,"254,939","2,052","6,037,194","1,727,444","3,494,871",South America,4,487,1,,,"1,411"
67,67,Ecuador,"862,321",,"35,449",,N/A,N/A,N/A,759,"47,607","1,957","2,470,170","136,373","18,113,398",South America,21,511,7,,,"21,144"
68,68,Costa Rica,"841,343",,"8,327",,"820,853",,"12,163",63,"162,553","1,609","4,136,613","799,222","5,175,801",North America,6,622,1,,,"2,350"
69,69,Guatemala,"832,159",,"17,338",,"807,873",,"6,948",5,"44,988",937,"4,279,413","231,353","18,497,306",North America,22,"1,067",4,,,376
70,70,Latvia,"805,353","+1,065","5,667",+10,"771,691","+4,800","27,995",30,"435,424","3,064","7,084,722","3,830,439","1,849,585",Europe,2,326,0,576,5,"15,136"
71,71,Azerbaijan,"792,141",+38,"9,701",+1,"782,143",+59,297,,"76,909",942,"6,726,560","653,086","10,299,655",Asia,13,"1,062",2,4,0.10,29
72,72,Panama,"765,677",,"8,172",,"755,296",,"2,209",10,"172,683","1,843","5,729,565","1,292,186","4,434,010",North America,6,543,1,,,498
73,73,Saudi Arabia,"751,404",+108,"9,053",+3,"736,013",+314,"6,338",84,"21,009",253,"41,618,512","1,163,643","35,765,710",Asia,48,"3,951",1,3,0.08,177
74,74,New Zealand,"730,285","+12,635",404,+18,"643,478","+15,974","86,403",,"145,996",81,"6,943,325","1,388,082","5,002,100",Australia/Oceania,7,"12,381",1,"2,526",4,"17,273"
75,75,Sri Lanka,"662,216",,"16,485",,"637,306",,"8,425",,"30,699",764,"6,368,159","295,220","21,570,918",Asia,33,"1,309",3,,,391
76,76,Paraguay,"648,353",,"18,731",,"624,673",,"4,949",8,"88,982","2,571","2,601,300","357,009","7,286,371",South America,11,389,3,,,679
77,77,Kuwait,"629,525",,"2,554",,"625,298",,"1,673",10,"143,680",583,"7,922,315","1,808,148","4,381,453",Asia,7,"1,716",1,,,382
78,78,Myanmar,"612,079",+95,"19,434",+1,"590,464",+106,"2,181",,"11,119",353,"7,732,206","140,457","55,050,330",Asia,90,"2,833",7,2,0.02,40
79,79,Palestine,"581,467",,"5,351",,"575,095",,"1,021",17,"109,514","1,008","3,078,533","579,812","5,309,533",Asia,9,992,2,,,192
80,80,Dominican Republic,"578,319",,"4,375",,"573,814",,130,21,"52,389",396,"3,237,860","293,313","11,038,927",North America,19,"2,523",3,,,12
81,81,Estonia,"561,228",+998,"2,479",+4,"490,210","+2,089","68,539",10,"422,579","1,867","3,262,504","2,456,516","1,328,102",Europe,2,536,0,751,3,"51,607"
82,82,Bahrain,"557,387",,"1,472",,"550,620",,"5,295",3,"308,747",815,"9,628,972","5,333,665","1,805,320",Asia,3,"1,226",0,,,"2,933"
83,83,Venezuela,"521,030",,"5,688",,"513,671",,"1,671",230,"18,415",201,"3,359,014","118,716","28,294,457",South America,54,"4,974",8,,,59
84,84,Moldova,"514,428",,"11,452",,"500,531",,"2,445",52,"128,047","2,851","3,167,975","788,544","4,017,499",Europe,8,351,1,,,609
85,85,Egypt,"509,177",,"24,473",,"438,458",,"46,246",122,"4,816",231,"3,693,367","34,935","105,722,407",Africa,208,"4,320",29,,,437
86,86,Libya,"501,738",,"6,419",,"490,052",,"5,267",101,"71,317",912,"2,473,358","351,562","7,035,342",Africa,14,"1,096",3,,,749
87,87,Ethiopia,"469,879",,"7,508",,"449,425",,"12,946",15,"3,917",63,"4,682,260","39,032","119,960,755",Africa,255,"15,978",26,,,108
88,88,Mongolia,"468,859",+87,"2,177",,"313,256",,"153,426",192,"139,087",646,"4,030,048","1,195,515","3,370,971",Asia,7,"1,548",1,26,,"45,514"
89,89,Cyprus,"447,161",,954,,"124,370",,"321,837",60,"365,688",780,"9,477,138","7,750,403","1,222,793",Asia,3,"1,282",0,,,"263,198"
90,90,Armenia,"422,610",+16,"8,619",,"410,252",+23,"3,739",,"142,151","2,899","2,988,475","1,005,216","2,972,969",Asia,7,345,1,5,,"1,258"
91,91,Honduras,"421,062",,"10,880",,"131,100",,"279,082",105,"41,357","1,069","1,263,329","124,085","10,181,160",North America,24,936,8,,,"27,412"
92,92,Oman,"388,571",+35,"4,253",+1,"383,416",+52,902,10,"72,841",797,"25,000,000","4,686,451","5,334,527",Asia,14,"1,254",0,7,0.2,169
93,93,Bosnia and Herzegovina,"375,948",+99,"15,728",+1,"192,218",,"168,002",,"115,855","4,847","1,741,822","536,773","3,244,986",Europe,9,206,2,31,0.3,"51,773"
94,94,Qatar,"362,273",+123,677,,"360,311",+134,"1,285",2,"129,024",241,"3,414,603","1,216,111","2,807,805",Asia,8,"4,147",1,44,,458
95,95,Réunion,"347,941",,720,,"331,736",,"15,485",10,"383,815",794,"1,603,660","1,769,005","906,532",Africa,3,"1,259",1,,,"17,082"
96,96,Kenya,"323,479",,"5,648",,"317,717",,114,1,"5,792",101,"3,534,556","63,287","55,850,051",Africa,173,"9,888",16,,,2
97,97,Zambia,"317,358",+137,"3,967",,"312,638",+23,753,,"16,454",206,"3,371,058","174,781","19,287,307",Africa,61,"4,862",6,7,,39
98,98,North Macedonia,"307,142",+195,"9,234",+3,"296,373",+207,"1,535",,"147,436","4,433","1,974,520","947,819","2,083,224",Europe,7,226,1,94,1,737
99,99,Botswana,"305,526",,"2,686",,"302,476",,364,1,"125,474","1,103","2,026,898","832,413","2,434,968",Africa,8,907,1,,,149
