,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
100,100,Albania,"274,000",,"3,492",,"270,055",,453,13,"95,395","1,216","1,782,376","620,544","2,872,279",Europe,10,823,2,,,158
101,101,Algeria,"265,699",,"6,874",,"178,312",,"80,513",6,"5,873",152,"230,861","5,103","45,241,031",Africa,170,"6,581",196,,,"1,780"
102,102,Nigeria,"255,516",,"3,142",,"249,674",,"2,700",11,"1,188",15,"4,906,535","22,810","215,105,356",Africa,842,"68,461",44,,,13
103,103,Zimbabwe,"246,744",,"5,451",,"239,055",,"2,238",12,"16,188",358,"2,203,571","144,565","15,242,784",Africa,62,"2,796",7,,,147
104,104,Uzbekistan,"237,932",+26,"1,637",,"235,787",+45,508,23,"6,933",48,"1,377,915","40,148","34,320,808",Asia,144,"20,966",25,0.8,,15
105,105,Montenegro,"233,453",,"2,706",,"230,157",,590,6,"371,619","4,308","2,427,484","3,864,153","628,206",Europe,3,232,0,,,939
106,106,Mozambique,"225,268",,"2,200",,"223,021",,47,13,"6,870",67,"1,299,144","39,618","32,791,856",Africa,146,"14,905",25,,,1
107,107,Luxembourg,"220,034",,"1,042",,"200,508",,"18,484",3,"341,744","1,618","4,174,339","6,483,343","643,856",Europe,3,618,0,,,"28,708"
108,108,Kyrgyzstan,"200,968",,"2,991",,"196,268",+20,"1,709",131,"29,936",446,"1,907,195","284,098","6,713,158",Asia,33,"2,244",4,,,255
109,109,Laos,"188,985","+2,115",684,+2,"7,660",,"180,641",,"25,330",92,"1,027,633","137,736","7,460,915",Asia,39,"10,908",7,283,0.3,"24,212"
110,110,Iceland,"182,633",,102,,"75,685",,"106,846",1,"529,169",296,"1,890,042","5,476,287","345,132",Europe,2,"3,384",0,,,"309,580"
111,111,Afghanistan,"177,974",+25,"7,671",,"161,033",,"9,270","1,124","4,398",190,"926,472","22,895","40,466,988",Asia,227,"5,275",44,0.6,,229
112,112,Maldives,"176,993",,298,,"163,687",,"13,008",25,"317,615",535,"2,213,831","3,972,736","557,256",Asia,3,"1,870",0,,,"23,343"
113,113,Uganda,"163,951",,"3,596",,"100,192",,"60,163",3,"3,396",74,"2,570,233","53,241","48,275,153",Africa,294,"13,425",19,,,"1,246"
114,114,El Salvador,"161,570",,"4,121",,"144,494",,"12,955",40,"24,691",630,"1,875,785","286,656","6,543,678",North America,41,"1,588",3,,,"1,980"
115,115,Ghana,"161,014",,"1,445",,"159,531",,38,1,"4,999",45,"2,422,885","75,218","32,211,363",Africa,200,"22,292",13,,,1
116,116,Namibia,"157,776",,"4,020",,"153,069",,687,3,"60,181","1,533","987,182","376,546","2,621,680",Africa,17,652,3,,,262
117,117,Martinique,"147,519",,918,,104,,"146,497",8,"393,642","2,450","828,928","2,211,926","374,754",North America,3,408,0,,,"390,915"
118,118,Trinidad and Tobago,"139,114",,"3,766",,"128,540",,"6,808",18,"98,841","2,676","676,774","480,853","1,407,446",North America,10,374,2,,,"4,837"
119,119,Brunei,"137,239",+418,214,,"134,109",+615,"2,916",3,"308,517",481,"717,784","1,613,596","444,835",Asia,3,"2,079",1,940,,"6,555"
120,120,Cambodia,"135,834",+22,"3,055",,"132,449",+121,330,,"7,932",178,"2,933,389","171,291","17,125,206",Asia,126,"5,606",6,1,,19
121,121,Guadeloupe,"130,705",,843,,"2,250",,"127,612",19,"326,563","2,106","938,039","2,343,668","400,244",North America,3,475,0,,,"318,836"
122,122,Rwanda,"129,735",,"1,458",,"45,522",,"82,755",1,"9,599",108,"5,145,742","380,725","13,515,640",Africa,104,"9,270",3,,,"6,123"
123,123,Jamaica,"128,869",,"2,897",,"81,425",,"44,547",,"43,189",971,"936,937","314,001","2,983,864",North America,23,"1,030",3,,,"14,929"
124,124,Cameroon,"119,544",,"1,927",,"117,455",,162,13,"4,315",70,"1,751,774","63,229","27,705,427",Africa,232,"14,377",16,,,6
125,125,Angola,"99,194",,"1,900",,"97,149",,145,,"2,862",55,"1,499,795","43,272","34,659,825",Africa,349,"18,242",23,,,4
126,126,DRC,"86,748",,"1,337",,"50,930",,"34,481",,920,14,"846,704","8,975","94,338,290",Africa,"1,087","70,560",111,,,366
127,127,Senegal,"85,931",+7,"1,965",,"83,934",+9,32,,"4,905",112,"1,051,050","59,998","17,518,170",Africa,204,"8,915",17,0.4,,2
128,128,Malawi,"85,667",,"2,626",,"80,810",,"2,231",67,"4,284",131,"563,689","28,188","19,997,364",Africa,233,"7,615",35,,,112
129,129,Malta,"83,667",+822,650,+1,"74,592",+365,"8,425",4,"188,606","1,465","1,824,560","4,113,001","443,608",Europe,5,682,0,"1,853",2,"18,992"
130,130,Ivory Coast,"81,780",,796,,"80,945",,39,,"2,971",29,"1,477,408","53,676","27,524,533",Africa,337,"34,579",19,,,1
131,131,Suriname,"79,241",+5,"1,325",,"49,392",+1,"28,524",,"132,985","2,224","235,564","395,333","595,862",South America,8,450,3,8,,"47,870"
132,132,French Guiana,"79,075",,394,,"11,254",,"67,427",4,"253,229","1,262","609,252","1,951,061","312,267",South America,4,793,1,,,"215,927"
133,133,French Polynesia,"72,473",,648,,N/A,N/A,N/A,7,"255,402","2,284",,,"283,760",Australia/Oceania,4,438,,,,"135,061"
134,134,Eswatini,"69,897",,"1,395",,"68,379",,123,11,"59,172","1,181","1,005,006","850,794","1,181,257",Africa,17,847,1,,,104
135,135,Channel Islands,"69,624",,156,,"67,712",,"1,756",,"394,075",883,"1,247,374","7,060,195","176,677",Europe,3,"1,133",0,,,"9,939"
136,136,Fiji,"64,471",+5,834,,"62,626",+3,"1,011",,"71,015",919,"505,477","556,783","907,852",Australia/Oceania,14,"1,089",2,6,,"1,114"
137,137,Madagascar,"64,050",,"1,388",,"59,313",,"3,349",22,"2,213",48,"413,244","14,279","28,940,188",Africa,452,"20,850",70,,,116
138,138,Guyana,"63,283",,"1,226",,"61,975",,82,5,"79,780","1,546","572,803","722,126","793,217",South America,13,647,1,,,103
139,139,Sudan,"61,987",,"4,907",,N/A,N/A,N/A,,"1,358",108,"562,941","12,333","45,645,995",Africa,736,"9,302",81,,,367
140,140,Barbados,"60,592",,375,,"58,319",,"1,898",,"210,394","1,302","617,920","2,145,608","287,993",North America,5,768,0,,,"6,590"
141,141,New Caledonia,"60,356",+11,312,,"59,890",+6,154,9,"207,897","1,075","98,964","340,883","290,317",Australia/Oceania,5,931,3,38,,530
142,142,Mauritania,"58,675",,982,,"57,680",,13,,"12,063",202,"785,991","161,590","4,864,113",Africa,83,"4,953",6,,,3
143,143,Belize,"57,318",,656,,"56,456",,206,6,"139,698","1,599","525,140","1,279,896","410,299",North America,7,625,1,,,502
144,144,Cabo Verde,"55,961",,401,,"55,499",,61,23,"98,768",708,"400,982","707,711","566,590",Africa,10,"1,413",1,,,108
145,145,Syria,"55,723",,"3,145",,"51,783",,795,,"3,054",172,"146,269","8,016","18,246,710",Asia,327,"5,802",125,,,44
146,146,Gabon,"47,588",,303,,"47,270",,15,,"20,531",131,"1,589,113","685,583","2,317,900",Africa,49,"7,650",1,,,6
147,147,Papua New Guinea,"43,374",,643,,"42,597",,134,7,"4,692",70,"249,149","26,951","9,244,518",Australia/Oceania,213,"14,377",37,,,14
148,148,Seychelles,"40,866",,164,,"39,963",,739,,"411,061","1,650",,,"99,416",Africa,2,606,,,,"7,433"
149,149,Curaçao,"40,671",,267,,"39,858",,546,3,"246,087","1,616","494,095","2,989,605","165,271",North America,4,619,0,,,"3,304"
150,150,Andorra,"40,024",,153,,"39,283",,588,14,"516,559","1,975","249,838","3,224,465","77,482",Europe,2,506,0,,,"7,589"
151,151,Burundi,"38,588",,38,,773,,"37,777",,"3,084",3,"345,742","27,633","12,512,099",Africa,324,"329,266",36,,,"3,019"
152,152,Togo,"36,946",,272,,"36,612",,62,,"4,286",32,"720,871","83,635","8,619,235",Africa,233,"31,688",12,,,7
153,153,Mayotte,"36,891",,187,,"2,964",,"33,740",,"129,731",658,"176,919","622,152","284,366",Africa,8,"1,521",2,,,"118,650"
154,154,Mauritius,"36,816",+58,985,+17,"34,514",+127,"1,317",,"28,865",772,"358,675","281,209","1,275,474",Africa,35,"1,295",4,45,13,"1,033"
155,155,Guinea,"36,459",,440,,"35,976",,43,8,"2,650",32,"660,107","47,980","13,757,835",Africa,377,"31,268",21,,,3
156,156,Bhutan,"35,437","+2,291",12,,"28,092","+1,138","7,333",4,"45,055",15,"2,137,515","2,717,663","786,527",Asia,22,"65,544",0,"2,913",,"9,323"
157,157,Faeroe Islands,"34,237",,28,,"7,693",,"26,516",5,"696,030",569,"778,000","15,816,544","49,189",Europe,1,"1,757",0,,,"539,064"
158,158,Aruba,"34,051",,212,,"33,752",,87,3,"316,571","1,971","177,885","1,653,790","107,562",North America,3,507,1,,,809
159,159,Tanzania,"33,815",,800,,N/A,N/A,N/A,7,539,13,,,"62,719,432",Africa,"1,855","78,399",,,,523
160,160,Bahamas,"33,314",,788,,"32,210",,316,11,"83,318","1,971","226,807","567,242","399,842",North America,12,507,2,,,790
161,161,Lesotho,"32,910",,697,,"24,155",,"8,058",,"15,151",321,"431,221","198,530","2,172,070",Africa,66,"3,116",5,,,"3,710"
162,162,Haiti,"30,567",,833,,"28,745",,989,,"2,625",72,"132,422","11,370","11,646,592",North America,381,"13,982",88,,,85
163,163,Mali,"30,512",,728,,"29,650",,134,,"1,434",34,"652,947","30,692","21,274,206",Africa,697,"29,223",33,,,6
164,164,Isle of Man,"28,416",,84,,"26,794",,"1,538",,"331,100",979,"150,753","1,756,557","85,823",Europe,3,"1,022",1,,,"17,921"
165,165,Benin,"26,952",,163,,"25,506",,"1,283",5,"2,125",13,"604,310","47,657","12,680,390",Africa,470,"77,794",21,,,101
166,166,Somalia,"26,471",,"1,350",,"13,182",,"11,939",,"1,588",81,"400,466","24,021","16,671,214",Africa,630,"12,349",42,,,716
167,167,Taiwan,"25,225",+359,853,,"20,730",+91,"3,642",,"1,056",36,"13,000,933","544,143","23,892,476",Asia,947,"28,010",2,15,,152
168,168,Congo,"24,079",,385,,"20,178",,"3,516",,"4,183",67,"347,815","60,422","5,756,433",Africa,239,"14,952",17,,,611
169,169,Saint Lucia,"22,977",,365,,"22,589",,23,1,"124,132","1,972","140,625","759,720","185,101",North America,8,507,1,,,124
170,170,Timor-Leste,"22,832",,130,,"22,692",,10,,"16,757",95,"257,486","188,977","1,362,524",Asia,60,"10,481",5,,,7
171,171,Burkina Faso,"20,853",,382,,"20,439",,32,,952,17,"248,995","11,365","21,908,992",Africa,"1,051","57,353",88,,,1
172,172,Cayman Islands,"20,606",,24,,"8,553",,"12,029",1,"307,199",358,"222,773","3,321,153","67,077",North America,3,"2,795",0,,,"179,331"
173,173,Nicaragua,"18,491",,225,,"4,225",,"14,041",,"2,734",33,,,"6,762,942",North America,366,"30,058",,,,"2,076"
174,175,South Sudan,"17,311",,138,,"13,514",,"3,659",1,"1,515",12,"364,018","31,864","11,424,156",Africa,660,"82,784",31,,,320
175,176,Gibraltar,"17,120",,101,,"16,579",,440,3,"508,419","2,999","534,283","15,866,807","33,673",Europe,2,333,0,,,"13,067"
176,177,Liechtenstein,"16,624",+54,84,,"16,345",,195,3,"433,820","2,192","102,174","2,666,336","38,320",Europe,2,456,0,"1,409",,"5,089"
177,178,Equatorial Guinea,"15,904",,183,,"15,696",,25,5,"10,718",123,"303,365","204,446","1,483,841",Africa,93,"8,108",5,,,17
178,179,Djibouti,"15,591",,189,,"15,396",,6,,"15,388",187,"299,332","295,425","1,013,225",Africa,65,"5,361",3,,,6
179,180,San Marino,"15,181",,113,,"14,740",,328,4,"445,766","3,318","144,139","4,232,411","34,056",Europe,2,301,0,,,"9,631"
180,181,CAR,"14,649",,113,,"6,859",,"7,677",2,"2,943",23,"81,294","16,333","4,977,178",Africa,340,"44,046",61,,,"1,542"
181,182,Grenada,"14,024",,218,,"13,748",,58,4,"123,626","1,922","144,147","1,270,701","113,439",North America,8,520,1,,,511
182,183,Bermuda,"12,564",,128,,"12,198",,238,,"203,058","2,069","841,380","13,598,280","61,874",North America,5,483,0,,,"3,847"
183,184,Gambia,"11,990",,365,,"11,591",,34,,"4,728",144,"155,686","61,395","2,535,791",Africa,211,"6,947",16,,,13
184,185,Greenland,"11,971",,21,,"2,761",,"9,189",4,"210,228",369,"164,926","2,896,335","56,943",North America,5,"2,712",0,,,"161,372"
185,186,Dominica,"11,897",,63,,"11,704",,130,,"164,550",871,"185,213","2,561,729","72,300",North America,6,"1,148",0,,,"1,798"
186,187,Solomon Islands,"11,856",,136,,"9,700",,"2,020",2,"16,548",190,"5,117","7,142","716,443",Australia/Oceania,60,"5,268",140,,,"2,819"
187,188,Yemen,"11,812",,"2,144",,"8,999",,669,23,381,69,"265,253","8,562","30,978,856",Asia,"2,623","14,449",117,,,22
188,189,Monaco,"10,943",,54,,"10,696",,193,4,"275,427","1,359","54,960","1,383,303","39,731",Europe,4,736,1,,,"4,858"
189,190,Saint Martin,"10,107",,63,,"1,399",,"8,645",7,"253,792","1,582","112,382","2,821,967","39,824",North America,4,632,0,,,"217,080"
190,191,Sint Maarten,"9,787",,86,,"9,627",,74,10,"223,800","1,967","62,056","1,419,039","43,731",North America,4,509,1,,,"1,692"
191,192,Eritrea,"9,728",,103,,"9,623",,2,,"2,678",28,"23,693","6,522","3,632,597",Africa,373,"35,268",153,,,0.6
192,193,Caribbean Netherlands,"8,860",,33,,"8,459",,368,,"332,445","1,238","30,126","1,130,389","26,651",North America,3,808,1,,,"13,808"
193,194,Niger,"8,816",,308,,"8,487",,21,1,342,12,"242,224","9,409","25,743,531",Africa,"2,920","83,583",106,,,0.8
194,195,Guinea-Bissau,"8,151",,170,,"7,191",,790,6,"3,977",83,"129,981","63,417","2,049,629",Africa,251,"12,057",16,,,385
195,196,Comoros,"8,093",,160,,"7,921",,12,,"8,971",177,,,"902,113",Africa,111,"5,638",,,,13
196,197,Sierra Leone,"7,675",,125,,N/A,N/A,N/A,,929,15,"259,958","31,465","8,261,710",Africa,"1,076","66,094",32,,,331
197,198,Tonga,"7,528",+143,9,,"5,541",+202,"1,978",,"69,834",83,"246,893","2,290,330","107,798",Australia/Oceania,14,"11,978",0,"1,327",,"18,349"
198,199,Antigua and Barbuda,"7,493",,135,,"7,350",,8,1,"75,418","1,359","18,901","190,241","99,353",North America,13,736,5,,,81
199,200,Liberia,"7,400",,294,,"5,747",,"1,359",2,"1,405",56,"139,824","26,551","5,266,298",Africa,712,"17,913",38,,,258
200,201,Chad,"7,347",,192,,"4,874",,"2,281",,426,11,"191,341","11,090","17,252,832",Africa,"2,348","89,859",90,,,132
201,202,St. Vincent Grenadines,"6,747",,106,,"6,639",,2,,"60,479",950,"98,654","884,321","111,559",North America,17,"1,052",1,,,18
202,203,British Virgin Islands,"6,155",,62,,N/A,N/A,N/A,1,"201,249","2,027","102,012","3,335,470","30,584",North America,5,493,0,,,458
203,204,Sao Tome and Principe,"5,948",,73,,"5,872",,3,,"26,283",323,"29,036","128,306","226,303",Africa,38,"3,100",8,,,13
204,205,Turks and Caicos,"5,923",,36,,"5,859",,28,4,"149,431",908,"447,713","11,295,330","39,637",North America,7,"1,101",0,,,706
205,206,Saint Kitts and Nevis,"5,550",,43,,"5,506",,1,,"103,045",798,"65,141","1,209,450","53,860",North America,10,"1,253",1,,,19
206,207,Vanuatu,"4,713",+189,3,+1,"2,830",+969,"1,880",11,"14,740",9,"24,976","78,113","319,741",Australia/Oceania,68,"106,580",13,591,3,"5,880"
207,208,St. Barth,"4,150",,6,,N/A,N/A,N/A,,"417,925",604,"78,646","7,920,040","9,930",North America,2,"1,655",0,,,"370,796"
208,209,Palau,"4,070",,6,,"3,732",,332,,"223,075",329,"41,281","2,262,592","18,245",Australia/Oceania,4,"3,041",0,,,"18,197"
209,210,Kiribati,"3,068",+1,13,,"2,593",+3,462,9,"25,011",106,,,"122,666",Australia/Oceania,40,"9,436",,8,,"3,766"
210,211,Samoa,"2,782",+160,2,,"1,039",,"1,741",,"13,859",10,,,"200,729",Australia/Oceania,72,"100,365",,797,,"8,673"
211,212,Anguilla,"2,717",,9,,"2,692",,16,4,"178,304",591,"51,382","3,371,965","15,238",North America,6,"1,693",0,,,"1,050"
212,213,Cook Islands,"2,715",+189,,,"1,891",+142,824,,"154,332",,"12,829","729,252","17,592",Australia/Oceania,6,,1,"10,744",,"46,839"
213,214,Saint Pierre Miquelon,"2,000",,1,,"1,837",,162,1,"348,189",174,"17,516","3,049,443","5,744",North America,3,"5,744",0,,,"28,203"
214,216,Wallis and Futuna,454,,7,,438,,9,,"41,678",643,"20,508","1,882,677","10,893",Australia/Oceania,24,"1,556",1,,,826
215,218,Falkland Islands,123,,,,N/A,N/A,N/A,,"33,625",,"8,632","2,359,759","3,658",South America,30,,0,,,"10,388"
216,220,Vatican City,29,,,,28,,1,,"36,025",,,,805,Europe,28,,,,,"1,242"
217,221,Western Sahara,10,,1,,8,,1,,16,2,,,"623,111",Africa,"62,311","623,111",,,,2
218,224,Niue,7,,,,5,+4,2,,"4,255",,,,"1,645",Australia/Oceania,235,,,,,"1,216"
219,227,China,"158,793","+1,415","4,638",,"129,590","+1,910","24,565",75,110,3,"160,000,000","111,163","1,439,323,776",Asia,"9,064","310,333",9,1.0,,17
220,,Total:,"494,305,558","+532,912","6,184,531","+1,574","430,003,108","+560,670","58,117,919","55,354","63,414.8",793.4,,,,All,,,,,,
